nutrient_id,product_id,weight
1,255,0.030747
2,255,0.332
3,255,0.037
4,255,67.6
5,255,239.0
6,255,14.0
7,255,0.0
8,255,0.092
9,255,0.0
10,255,0.002
11,255,0.005
12,255,0.16
13,255,0.018
14,255,0.003
15,255,0.1
16,255,0.0
17,255,0.0
18,255,0.295
19,255,0.811
20,255,79.0
21,255,2.0
22,255,4.0
23,255,8.0
24,255,3.0
25,255,0.367
26,255,0.066
27,255,32.0
28,255,0.043
29,255,0.2
30,255,65.96900000000001
31,255,0.003
32,255,67.304
33,255,0.347
34,255,0.463
35,255,7.0
36,255,15.0
37,255,16.0
38,255,17.0
39,255,5.0
40,255,10.0
41,255,11.0
42,255,15.0
43,255,3.0
44,255,22.0
45,255,10.0
46,255,10.0
47,255,141.0
48,255,22.0
49,255,50.0
50,255,78.0
51,255,8.0
52,255,15.0
53,255,18.0
54,255,0.003
55,255,0.012
56,255,0.0
57,255,0.0
58,255,0.0
59,255,0.015
60,255,0.0
61,255,0.015
62,255,0.0
63,255,5.0
64,255,5.63
65,255,0.005
66,255,
67,255,
68,255,
69,255,
70,255,
