nutrient_id,product_id,weight
1,316,86915.0
2,316,3.399
3,316,3.501
4,316,4.7
5,316,800.0
6,316,60.0
7,316,0.08
8,316,0.11
9,316,4.0
10,316,0.038
11,316,0.185
12,316,0.8130000000000001
13,316,0.34
14,316,0.041
15,316,3.0
16,316,9.0
17,316,0.2
18,316,2.0
19,316,0.0
20,316,155.0
21,316,124.0
22,316,12.0
23,316,99.0
24,316,90.0
25,316,0.04
26,316,0.44
27,316,10.0
28,316,0.01
29,316,7.0
30,316,0.0
31,316,0.049
32,316,4.7
33,316,0.0
34,316,0.0
35,316,195.0
36,316,322.0
37,316,242.0
38,316,78.0
39,316,27.0
40,316,157.0
41,316,157.0
42,316,140.0
43,316,44.0
44,316,212.0
45,316,113.0
46,316,82.0
47,316,1769.0
48,316,113.0
49,316,253.0
50,316,693.0
51,316,71.0
52,316,322.0
53,316,178.0
54,316,2.124
55,316,1.055
56,316,0.046
57,316,0.0
58,316,0.0
59,316,0.129
60,316,0.046
61,316,0.083
62,316,0.012
63,316,0.06
64,316,0.39
65,316,0.125
66,316,
67,316,
68,316,
69,316,
70,316,
