nutrient_id,product_id,weight
1,38,35.321
2,38,8.642
3,38,1.394
4,38,47.08
5,38,39.0
6,38,3.0
7,38,0.02
8,38,0.468
9,38,5.0
10,38,0.118
11,38,0.085
12,38,3.204
13,38,0.792
14,38,0.057
15,38,5.3
16,38,32.0
17,38,0.0
18,38,0.001
19,38,5.562
20,38,200.0
21,38,58.0
22,38,50.0
23,38,147.0
24,38,433.0
25,38,1.59
26,38,1.154
27,38,282.0
28,38,1.304
29,38,5.6
30,38,1.156
31,38,0.51
32,38,1.468
33,38,1.672
34,38,3.889
35,38,377.0
36,38,581.0
37,38,215.0
38,38,128.0
39,38,180.0
40,38,406.0
41,38,210.0
42,38,252.0
43,38,84.0
44,38,392.0
45,38,339.0
46,38,183.0
47,38,3347.0
48,38,269.0
49,38,423.0
50,38,2976.0
51,38,326.0
52,38,909.0
53,38,393.0
54,38,0.323
55,38,0.289
56,38,0.029
57,38,0.0
58,38,0.011
59,38,0.515
60,38,0.051
61,38,0.46
62,38,0.001
63,38,1.59
64,38,3.92
65,38,0.714
66,38,
67,38,
68,38,
69,38,
70,38,
