nutrient_id,product_id,weight
1,397,43379.0
2,397,22.0
3,397,29.601
4,397,0.0
5,397,800.0
6,397,360.0
7,397,0.6
8,397,0.89
9,397,0.0
10,397,0.037
11,397,0.389
12,397,4.865
13,397,0.281
14,397,0.076
15,397,1.4
16,397,32.0
17,397,1.5
18,397,0.0
19,397,0.0
20,397,100.0
21,397,731.0
22,397,33.0
23,397,536.0
24,397,900.0
25,397,0.44
26,397,3.75
27,397,100.0
28,397,0.04
29,397,30.0
30,397,0.0
31,397,0.6
32,397,0.0
33,397,0.0
34,397,0.0
35,397,1128.0
36,397,2100.0
37,397,1658.0
38,397,509.0
39,397,88.0
40,397,1083.0
41,397,1105.0
42,397,906.0
43,397,287.0
44,397,1393.0
45,397,730.0
46,397,509.0
47,397,11496.0
48,397,597.0
49,397,1371.0
50,397,4621.0
51,397,354.0
52,397,2410.0
53,397,1150.0
54,397,17.958
55,397,8.924
56,397,0.392
57,397,0.0
58,397,0.0
59,397,1.091
60,397,0.392
61,397,0.6990000000000001
62,397,0.069
63,397,0.06
64,397,0.0
65,397,1.483
66,397,
67,397,
68,397,
69,397,
70,397,
