nutrient_id,product_id,weight
1,472,78200.0
2,472,5.7
3,472,10.2
4,472,4.8
5,472,
6,472,115.0
7,472,0.1
8,472,
9,472,
10,472,0.12
11,472,0.13
12,472,1.1
13,472,0.56
14,472,0.01
15,472,1.5
16,472,18.0
17,472,0.2
18,472,
19,472,0.0
20,472,184.0
21,472,126.0
22,472,13.0
23,472,138.0
24,472,159.0
25,472,0.11
26,472,0.5
27,472,
28,472,
29,472,39.0
30,472,
31,472,0.066
32,472,4.5
33,472,
34,472,
35,472,
36,472,
37,472,
38,472,
39,472,
40,472,
41,472,
42,472,
43,472,
44,472,
45,472,
46,472,
47,472,
48,472,
49,472,
50,472,
51,472,
52,472,
53,472,
54,472,6.75
55,472,2.53
56,472,0.0
57,472,0.0
58,472,0.0
59,472,0.28
60,472,0.05
61,472,0.23
62,472,0.0013
63,472,
64,472,
65,472,
66,472,0.003
67,472,
68,472,
69,472,
70,472,
