nutrient_id,product_id,weight
1,240,10704.0
2,240,10.725
3,240,6.640000000000001
4,240,60.161
5,240,425.0
6,240,6.0
7,240,0.0
8,240,2.875
9,240,22.0
10,240,0.401
11,240,0.091
12,240,4.241
13,240,0.75
14,240,0.245
15,240,12.6
16,240,67.0
17,240,0.0
18,240,1.516
19,240,9.481
20,240,426.0
21,240,34.0
22,240,97.0
23,240,263.0
24,240,224.0
25,240,3.219
26,240,2.474
27,240,415.0
28,240,2.887
29,240,2.7
30,240,6.125
31,240,0.098
32,240,12.693
33,240,2.987
34,240,6.556
35,240,439.0
36,240,835.0
37,240,360.0
38,240,166.0
39,240,223.0
40,240,533.0
41,240,354.0
42,240,384.0
43,240,122.0
44,240,553.0
45,240,676.0
46,240,243.0
47,240,4888.0
48,240,563.0
49,240,855.0
50,240,2472.0
51,240,558.0
52,240,861.0
53,240,529.0
54,240,0.876
55,240,3.428
56,240,0.07200000000000001
57,240,0.001
58,240,0.0
59,240,1.891
60,240,0.073
61,240,1.818
62,240,0.0
63,240,2.16
64,240,5.01
65,240,0.249
66,240,
67,240,
68,240,
69,240,
70,240,
