nutrient_id,product_id,weight
1,489,89000.0
2,489,2.9
3,489,2.5
4,489,4.1
5,489,800.0
6,489,22.0
7,489,
8,489,0.0
9,489,
10,489,0.03
11,489,0.14
12,489,0.8
13,489,
14,489,
15,489,
16,489,
17,489,
18,489,0.8
19,489,0.0
20,489,144.0
21,489,118.0
22,489,16.0
23,489,96.0
24,489,
25,489,0.1
26,489,
27,489,
28,489,
29,489,
30,489,
31,489,0.051
32,489,4.1
33,489,
34,489,
35,489,
36,489,
37,489,
38,489,
39,489,
40,489,
41,489,
42,489,
43,489,
44,489,
45,489,
46,489,
47,489,
48,489,
49,489,
50,489,
51,489,
52,489,
53,489,
54,489,1.5
55,489,
56,489,
57,489,
58,489,
59,489,
60,489,
61,489,
62,489,0.008
63,489,
64,489,
65,489,
66,489,
67,489,
68,489,
69,489,
70,489,
