nutrient_id,product_id,weight
1,54,34464.0
2,54,8.103
3,54,1.74
4,54,49.714
5,54,42.0
6,54,4.0
7,54,0.02
8,54,0.227
9,54,0.0
10,54,0.195
11,54,0.082
12,54,3.162
13,54,0.33
14,54,0.13
15,54,3.4
16,54,6.0
17,54,0.0
18,54,0.001
19,54,3.73
20,54,182.0
21,54,19.0
22,54,37.0
23,54,162.0
24,54,860.0
25,54,2.184
26,54,1.418
27,54,234.0
28,54,1.482
29,54,1.6
30,54,0.967
31,54,0.543
32,54,1.085
33,54,1.403
34,54,2.329
35,54,338.0
36,54,606.0
37,54,226.0
38,54,142.0
39,54,175.0
40,54,402.0
41,54,234.0
42,54,246.0
43,54,87.0
44,54,399.0
45,54,377.0
46,54,166.0
47,54,3398.0
48,54,328.0
49,54,452.0
50,54,2342.0
51,54,314.0
52,54,838.0
53,54,432.0
54,54,0.406
55,54,0.36
56,54,0.041
57,54,0.0
58,54,0.014
59,54,0.643
60,54,0.069
61,54,0.5700000000000001
62,54,0.001
63,54,1.58
64,54,4.14
65,54,1.381
66,54,
67,54,
68,54,
69,54,
70,54,
