nutrient_id,product_id,weight
1,81,0.07447
2,81,6.55
3,81,0.48
4,81,12.3
5,81,280.0
6,81,70.0
7,81,0.0
8,81,0.063
9,81,36.0
10,81,0.3
11,81,0.16
12,81,4.047
13,81,0.72
14,81,0.16
15,81,5.0
16,81,159.0
17,81,0.0
18,81,25.0
19,81,5.0
20,81,252.0
21,81,26.0
22,81,36.0
23,81,118.0
24,81,40.0
25,81,1.577
26,81,0.962
27,81,246.0
28,81,0.352
29,81,4.2
30,81,1.15
31,81,0.002
32,81,1.303
33,81,0.26
34,81,3.99
35,81,540.0
36,81,670.0
37,81,610.0
38,81,100.0
39,81,130.0
40,81,400.0
41,81,350.0
42,81,450.0
43,81,100.0
44,81,520.0
45,81,1060.0
46,81,220.0
47,81,5150.0
48,81,140.0
49,81,550.0
50,81,990.0
51,81,170.0
52,81,140.0
53,81,280.0
54,81,0.108
55,81,0.049
56,81,0.05
57,81,0.0
58,81,0.0
59,81,0.297
60,81,0.05
61,81,0.247
62,81,0.0
63,81,2.75
64,81,1.02
65,81,0.005
66,81,
67,81,
68,81,
69,81,
70,81,
