nutrient_id,product_id,weight
1,173,0.06952
2,173,18.15
3,173,11.2
4,173,0.0
5,173,0.0
6,173,36.0
7,173,0.01
8,173,0.13
9,173,0.0
10,173,0.1
11,173,0.24
12,173,9.933
13,173,0.84
14,173,0.245
15,173,3.0
16,173,11.0
17,173,0.3
18,173,0.0
19,173,0.0
20,173,250.0
21,173,15.0
22,173,30.0
23,173,188.0
24,173,80.0
25,173,1.8
26,173,1.6
27,173,250.0
28,173,0.02
29,173,0.4
30,173,0.0
31,173,0.095
32,173,0.0
33,173,0.0
34,173,0.0
35,173,1170.0
36,173,1620.0
37,173,1860.0
38,173,580.0
39,173,270.0
40,173,830.0
41,173,700.0
42,173,920.0
43,173,260.0
44,173,1070.0
45,173,1270.0
46,173,560.0
47,173,11110.0
48,173,1310.0
49,173,2070.0
50,173,3380.0
51,173,1280.0
52,173,960.0
53,173,840.0
54,173,3.67
55,173,3.415
56,173,0.078
57,173,0.011
58,173,0.093
59,173,2.636
60,173,0.248
61,173,2.388
62,173,0.08700000000000001
63,173,0.72
64,173,0.0
65,173,0.132
66,173,
67,173,
68,173,
69,173,
70,173,
