nutrient_id,product_id,weight
1,17,0.070954
2,17,0.353
3,17,0.42
4,17,6.149
5,17,781.0
6,17,5.0
7,17,0.0
8,17,0.336
9,17,0.0
10,17,0.025
11,17,0.025
12,17,0.218
13,17,0.067
14,17,0.034
15,17,0.1
16,17,7.0
17,17,0.0
18,17,10.92
19,17,4.973
20,17,154.0
21,17,9.0
22,17,7.0
23,17,17.0
24,17,1.0
25,17,0.504
26,17,0.168
27,17,76.0
28,17,0.017
29,17,1.3
30,17,0.518
31,17,0.002
32,17,6.143
33,17,1.184
34,17,3.788
35,17,13.0
36,17,21.0
37,17,19.0
38,17,4.0
39,17,1.0
40,17,12.0
41,17,7.0
42,17,11.0
43,17,3.0
44,17,16.0
45,17,11.0
46,17,8.0
47,17,126.0
48,17,19.0
49,17,134.0
50,17,33.0
51,17,12.0
52,17,13.0
53,17,16.0
54,17,0.032
55,17,0.128
56,17,0.0
57,17,0.0
58,17,0.0
59,17,0.174
60,17,0.0
61,17,0.174
62,17,0.0
63,17,5.44
64,17,0.51
65,17,0.002
66,17,
67,17,
68,17,
69,17,
70,17,
