nutrient_id,product_id,weight
1,126,0.083623
2,126,3.312
3,126,3.008
4,126,7.379
5,126,771.0
6,126,26.0
7,126,0.05
8,126,0.137
9,126,1.0
10,126,0.038
11,126,0.149
12,126,0.742
13,126,0.308
14,126,0.063
15,126,3.7
16,126,11.0
17,126,0.3
18,126,4.51
19,126,1.213
20,126,165.0
21,126,104.0
22,126,13.0
23,126,76.0
24,126,88.0
25,126,0.094
26,126,0.374
27,126,22.0
28,126,0.021
29,126,3.0
30,126,2.292
31,126,0.038
32,126,7.055
33,126,0.116
34,126,1.075
35,126,180.0
36,126,310.0
37,126,235.0
38,126,75.0
39,126,23.0
40,126,159.0
41,126,149.0
42,126,130.0
43,126,36.0
44,126,228.0
45,126,122.0
46,126,80.0
47,126,1727.0
48,126,133.0
49,126,259.0
50,126,580.0
51,126,78.0
52,126,350.0
53,126,185.0
54,126,1.785
55,126,0.916
56,126,0.052
57,126,0.0
58,126,0.001
59,126,0.139
60,126,0.053
61,126,0.08600000000000001
62,126,0.008
63,126,0.08
64,126,0.61
65,126,0.097
66,126,
67,126,
68,126,
69,126,
70,126,
