nutrient_id,product_id,weight
1,205,0.012378
2,205,10.302
3,205,0.79
4,205,68.96000000000001
5,205,0.0
6,205,0.0
7,205,0.0
8,205,0.8
9,205,0.0
10,205,0.12
11,205,0.038
12,205,3.033
13,205,0.5
14,205,0.085
15,205,1.0
16,205,17.0
17,205,0.0
18,205,0.0
19,205,7.100000000000001
20,205,112.0
21,205,17.0
22,205,30.0
23,205,87.0
24,205,87.0
25,205,1.0
26,205,3.3
27,205,150.0
28,205,0.6
29,205,5.1
30,205,0.6900000000000001
31,205,0.001
32,205,0.8280000000000001
33,205,2.17
34,205,4.95
35,205,406.0
36,205,697.0
37,205,281.0
38,205,157.0
39,205,208.0
40,205,479.0
41,205,312.0
42,205,302.0
43,205,104.0
44,205,469.0
45,205,469.0
46,205,198.0
47,205,4082.0
48,205,365.0
49,205,510.0
50,205,3152.0
51,205,479.0
52,205,1186.0
53,205,530.0
54,205,0.116
55,205,0.092
56,205,0.023
57,205,0.0
58,205,0.0
59,205,0.361
60,205,0.023
61,205,0.338
62,205,0.0
63,205,3.11
64,205,5.75
65,205,0.003
66,205,
67,205,
68,205,
69,205,
70,205,
