nutrient_id,product_id,weight
1,172,0.06935
2,172,19.9
3,172,9.6
4,172,0.0
5,172,0.0
6,172,39.0
7,172,0.01
8,172,0.7000000000000001
9,172,0.0
10,172,0.083
11,172,0.16
12,172,10.85
13,172,0.96
14,172,0.5
15,172,2.0
16,172,12.0
17,172,0.4
18,172,2.5
19,172,0.0
20,172,262.0
21,172,14.0
22,172,19.0
23,172,165.0
24,172,85.0
25,172,0.73
26,172,1.0
27,172,42.0
28,172,0.014
29,172,10.0
30,172,0.0
31,172,0.083
32,172,0.0
33,172,0.0
34,172,0.0
35,172,1118.0
36,172,1543.0
37,172,1768.0
38,172,555.0
39,172,260.0
40,172,789.0
41,172,659.0
42,172,875.0
43,172,243.0
44,172,1023.0
45,172,1205.0
46,172,529.0
47,172,10567.0
48,172,1248.0
49,172,1968.0
50,172,3198.0
51,172,1213.0
52,172,910.0
53,172,797.0
54,172,2.776
55,172,3.675
56,172,0.116
57,172,0.007
58,172,0.109
59,172,2.6
60,172,0.246
61,172,2.354
62,172,0.099
63,172,0.94
64,172,0.0
65,172,0.14
66,172,
67,172,
68,172,
69,172,
70,172,
