nutrient_id,product_id,weight
1,152,0.07535
2,152,20.6
3,152,2.67
4,152,0.4
5,152,0.0
6,152,21.0
7,152,0.3
8,152,0.23
9,152,0.0
10,152,0.11
11,152,0.15
12,152,6.633
13,152,0.6
14,152,0.5
15,152,2.6
16,152,8.0
17,152,3.0
18,152,0.0
19,152,0.0
20,152,400.0
21,152,9.0
22,152,27.0
23,152,216.0
24,152,9.0
25,152,4.9
26,152,4.9
27,152,210.0
28,152,0.024
29,152,1.0
30,152,0.0
31,152,0.044
32,152,0.0
33,152,0.0
34,152,0.0
35,152,1068.0
36,152,1637.0
37,152,1597.0
38,152,1302.0
39,152,261.0
40,152,732.0
41,152,764.0
42,152,925.0
43,152,122.0
44,152,1108.0
45,152,1820.0
46,152,885.0
47,152,12221.0
48,152,1178.0
49,152,1811.0
50,152,2662.0
51,152,939.0
52,152,873.0
53,152,916.0
54,152,0.91
55,152,1.06
56,152,0.247
57,152,0.005
58,152,0.0
59,152,0.528
60,152,0.252
61,152,0.276
62,152,0.052
63,152,0.58
64,152,0.03
65,152,0.015
66,152,
67,152,
68,152,
69,152,
70,152,
