nutrient_id,product_id,weight
1,28,0.077087
2,28,1.017
3,28,0.148
4,28,2.042
5,28,148.0
6,28,6.0
7,28,0.0
8,28,0.025
9,28,1.0
10,28,0.031
11,28,0.037
12,28,0.659
13,28,0.189
14,28,0.056
15,28,0.7
16,28,25.0
17,28,0.0
18,28,4.1
19,28,1.148
20,28,166.0
21,28,9.0
22,28,11.0
23,28,18.0
24,28,45.0
25,28,0.303
26,28,0.095
27,28,74.0
28,28,0.092
29,28,0.7
30,28,0.158
31,28,0.003
32,28,1.783
33,28,1.156
34,28,1.156
35,28,55.0
36,28,67.0
37,28,30.0
38,28,6.0
39,28,6.0
40,28,47.0
41,28,39.0
42,28,37.0
43,28,10.0
44,28,64.0
45,28,36.0
46,28,18.0
47,28,415.0
48,28,61.0
49,28,185.0
50,28,211.0
51,28,46.0
52,28,51.0
53,28,46.0
54,28,0.032
55,28,0.015
56,28,0.012
57,28,0.0
58,28,0.0
59,28,0.07100000000000001
60,28,0.012
61,28,0.059
62,28,0.0
63,28,2.22
64,28,0.17
65,28,0.008
66,28,
67,28,
68,28,
69,28,
70,28,
