nutrient_id,product_id,weight
1,188,0.07428
2,188,1.04
3,188,0.24
4,188,2.24
5,188,200.0
6,188,152.0
7,188,0.0
8,188,0.48
9,188,0.0
10,188,0.04
11,188,0.064
12,188,0.553
13,188,0.16
14,188,0.044
15,188,0.8
16,188,40.0
17,188,0.0
18,188,14.4
19,188,1.28
20,188,211.0
21,188,54.0
22,188,9.0
23,188,20.0
24,188,48.0
25,188,1.12
26,188,0.4
27,188,80.0
28,188,0.2
29,188,2.8
30,188,0.426
31,188,0.007
32,188,2.218
33,188,0.192
34,188,1.088
35,188,81.0
36,188,84.0
37,188,62.0
38,188,15.0
39,188,9.0
40,188,56.0
41,188,34.0
42,188,46.0
43,188,14.0
44,188,62.0
45,188,59.0
46,188,20.0
47,188,542.0
48,188,54.0
49,188,136.0
50,188,151.0
51,188,50.0
52,188,65.0
53,188,44.0
54,188,0.045
55,188,0.008
56,188,0.097
57,188,0.0
58,188,0.0
59,188,0.139
60,188,0.097
61,188,0.042
62,188,0.0
63,188,3.09
64,188,0.19
65,188,0.018
66,188,
67,188,
68,188,
69,188,
70,188,
