nutrient_id,product_id,weight
1,6,7000.0
2,6,13.755
3,6,7.419
4,6,62.985
5,6,48.0
6,6,1.0
7,6,0.0
8,6,0.542
9,6,0.0
10,6,0.36
11,6,0.082
12,6,4.239
13,6,0.485
14,6,0.194
15,6,7.0
16,6,46.0
17,6,0.0
18,6,0.0
19,6,6.922
20,6,215.0
21,6,113.0
22,6,79.0
23,6,215.0
24,6,1271.0
25,6,2.891
26,6,2.403
27,6,361.0
28,6,1.61
29,6,4.0
30,6,0.105
31,6,0.672
32,6,2.533
33,6,3.403
34,6,3.91
35,6,535.0
36,6,981.0
37,6,452.0
38,6,157.0
39,6,250.0
40,6,698.0
41,6,275.0
42,6,468.0
43,6,129.0
44,6,634.0
45,6,847.0
46,6,416.0
47,6,5842.0
48,6,559.0
49,6,790.0
50,6,3933.0
51,6,647.0
52,6,1287.0
53,6,696.0
54,6,1.114
55,6,2.703
56,6,0.162
57,6,0.0
58,6,0.0
59,6,2.725
60,6,0.162
61,6,2.563
62,6,0.0
63,6,2.45
64,6,5.25
65,6,1.709
66,6,
67,6,
68,6,
69,6,
70,6,
