nutrient_id,product_id,weight
1,220,87399.0
2,220,3.382
3,220,3.569
4,220,4.7
5,220,210.0
6,220,31.0
7,220,0.09
8,220,0.07
9,220,1.0
10,220,0.037
11,220,0.18
12,220,0.6900000000000001
13,220,0.35
14,220,0.039
15,220,4.0
16,220,9.0
17,220,0.4
18,220,1.7
19,220,0.0
20,220,140.0
21,220,120.0
22,220,12.0
23,220,92.0
24,220,102.0
25,220,0.06
26,220,0.4
27,220,7.0
28,220,0.002
29,220,11.7
30,220,0.0
31,220,0.045
32,220,4.7
33,220,0.0
34,220,0.0
35,220,147.0
36,220,328.0
37,220,283.0
38,220,96.0
39,220,25.0
40,220,149.0
41,220,158.0
42,220,144.0
43,220,36.0
44,220,194.0
45,220,105.0
46,220,75.0
47,220,1740.0
48,220,106.0
49,220,257.0
50,220,705.0
51,220,64.0
52,220,322.0
53,220,186.0
54,220,2.401
55,220,0.882
56,220,0.025
57,220,0.0
58,220,0.0
59,220,0.074
60,220,0.025
61,220,0.049
62,220,0.009000000000000001
63,220,0.03
64,220,0.39
65,220,0.114
66,220,
67,220,
68,220,
69,220,
70,220,
