nutrient_id,product_id,weight
1,223,87014.0
2,223,3.389
3,223,3.847
4,223,4.783
5,223,214.0
6,223,39.0
7,223,0.08
8,223,0.13
9,223,0.0
10,223,0.034
11,223,0.174
12,223,0.804
13,223,0.321
14,223,0.036
15,223,3.9
16,223,5.0
17,223,0.4
18,223,1.211
19,223,0.0
20,223,160.0
21,223,122.0
22,223,12.0
23,223,94.0
24,223,104.0
25,223,0.047
26,223,0.387
27,223,10.0
28,223,0.002
29,223,11.9
30,223,0.0
31,223,0.049
32,223,4.783
33,223,0.0
34,223,0.0
35,223,193.0
36,223,318.0
37,223,246.0
38,223,79.0
39,223,24.0
40,223,159.0
41,223,159.0
42,223,140.0
43,223,43.0
44,223,212.0
45,223,114.0
46,223,83.0
47,223,1770.0
48,223,115.0
49,223,255.0
50,223,696.0
51,223,67.0
52,223,299.0
53,223,185.0
54,223,2.59
55,223,0.9480000000000001
56,223,0.026
57,223,0.0
58,223,0.0
59,223,0.078
60,223,0.026
61,223,0.052
62,223,0.01
63,223,0.03
64,223,0.4
65,223,0.125
66,223,
67,223,
68,223,
69,223,
70,223,
