nutrient_id,product_id,weight
1,502,0.0884
2,502,2.9
3,502,3.2
4,502,3.8
5,502,1000.0
6,502,22.0
7,502,
8,502,0.0
9,502,
10,502,0.04
11,502,0.16
12,502,0.8
13,502,
14,502,
15,502,
16,502,
17,502,
18,502,0.8
19,502,0.0
20,502,145.0
21,502,120.0
22,502,15.0
23,502,98.0
24,502,
25,502,0.1
26,502,
27,502,
28,502,
29,502,
30,502,
31,502,0.053
32,502,3.8
33,502,
34,502,
35,502,
36,502,
37,502,
38,502,
39,502,
40,502,
41,502,
42,502,
43,502,
44,502,
45,502,
46,502,
47,502,
48,502,
49,502,
50,502,
51,502,
52,502,
53,502,
54,502,2.0
55,502,0.97
56,502,
57,502,
58,502,
59,502,0.15
60,502,
61,502,
62,502,0.009000000000000001
63,502,
64,502,
65,502,
66,502,
67,502,
68,502,
69,502,
70,502,
