nutrient_id,product_id,weight
1,477,4000.0
2,477,33.2
3,477,1.0
4,477,52.6
5,477,1200.0
6,477,0.0
7,477,
8,477,0.0
9,477,
10,477,0.3
11,477,1.8
12,477,7.5
13,477,
14,477,
15,477,
16,477,
17,477,
18,477,4.0
19,477,0.0
20,477,1224.0
21,477,1155.0
22,477,160.0
23,477,920.0
24,477,
25,477,1.0
26,477,
27,477,
28,477,
29,477,
30,477,
31,477,0.442
32,477,52.6
33,477,
34,477,
35,477,
36,477,
37,477,
38,477,
39,477,
40,477,
41,477,
42,477,
43,477,
44,477,
45,477,
46,477,
47,477,
48,477,
49,477,
50,477,
51,477,
52,477,
53,477,
54,477,0.6
55,477,
56,477,
57,477,
58,477,
59,477,
60,477,
61,477,
62,477,0.003
63,477,
64,477,
65,477,
66,477,
67,477,
68,477,
69,477,
70,477,
