nutrient_id,product_id,weight
1,689,0.0
2,689,7.78
3,689,2.2
4,689,74.06
5,689,0.0
6,689,0.0
7,689,0.0
8,689,0.6
9,689,0.0
10,689,0.41
11,689,0.091
12,689,5.2
13,689,1.7
14,689,0.275
15,689,12.0
16,689,22.0
17,689,0.0
18,689,0.0
19,689,2.21
20,689,260.0
21,689,16.0
22,689,110.0
23,689,282.0
24,689,230.0
25,689,3.171
26,689,1.997
27,689,300.0
28,689,2.14
29,689,2.2
30,689,0.6
31,689,0.01
32,689,0.748
33,689,1.3
34,689,0.91
35,689,340.0
36,689,690.0
37,689,300.0
38,689,170.0
39,689,100.0
40,689,420.0
41,689,320.0
42,689,330.0
43,689,90.0
44,689,500.0
45,689,600.0
46,689,190.0
47,689,4050.0
48,689,550.0
49,689,840.0
50,689,1640.0
51,689,460.0
52,689,390.0
53,689,470.0
54,689,0.619
55,689,0.55
56,689,0.78
57,689,0.0
58,689,0.0
59,689,0.0
60,689,0.03
61,689,0.782
62,689,0.0
63,689,
64,689,6.17
65,689,0.025
66,689,
67,689,
68,689,
69,689,
70,689,
