nutrient_id,product_id,weight
1,76,84667.0
2,76,0.9400000000000001
3,76,0.522
4,76,10.32
5,76,1880.0
6,76,38.0
7,76,0.0
8,76,0.122
9,76,0.0
10,76,0.047
11,76,0.056
12,76,0.526
13,76,0.216
14,76,0.047
15,76,0.4
16,76,71.0
17,76,0.0
18,76,10.028
19,76,1.149
20,76,119.0
21,76,8.0
22,76,8.0
23,76,20.0
24,76,22.0
25,76,0.627
26,76,0.104
27,76,104.0
28,76,0.084
29,76,0.2
30,76,0.395
31,76,0.002
32,76,9.355
33,76,0.595
34,76,0.491
35,76,19.0
36,76,27.0
37,76,38.0
38,76,5.0
39,76,3.0
40,76,19.0
41,76,11.0
42,76,22.0
43,76,9.0
44,76,26.0
45,76,17.0
46,76,14.0
47,76,210.0
48,76,29.0
49,76,578.0
50,76,38.0
51,76,23.0
52,76,31.0
53,76,31.0
54,76,0.116
55,76,0.144
56,76,0.076
57,76,0.0
58,76,0.0
59,76,0.157
60,76,0.076
61,76,0.081
62,76,0.0
63,76,1.35
64,76,0.86
65,76,0.005
66,76,
67,76,
68,76,
69,76,
70,76,
