nutrient_id,product_id,weight
1,176,0.05
2,176,16.1
3,176,31.9
4,176,0.3
5,176,0.0
6,176,919.0
7,176,5.58
8,176,5.5
9,176,2.0
10,176,0.29
11,176,0.4
12,176,4.898
13,176,3.72
14,176,0.3
15,176,53.0
16,176,162.0
17,176,2.0
18,176,0.0
19,176,0.0
20,176,138.0
21,176,140.0
22,176,16.0
23,176,590.0
24,176,180.0
25,176,7.2
26,176,3.8
27,176,350.0
28,176,0.125
29,176,11.7
30,176,0.0
31,176,0.051
32,176,0.21
33,176,0.0
34,176,0.0
35,176,1090.0
36,176,1630.0
37,176,1300.0
38,176,470.0
39,176,310.0
40,176,790.0
41,176,780.0
42,176,1010.0
43,176,290.0
44,176,1240.0
45,176,1280.0
46,176,440.0
47,176,10630.0
48,176,1030.0
49,176,1760.0
50,176,2200.0
51,176,620.0
52,176,780.0
53,176,1620.0
54,176,9.409
55,176,12.913
56,176,0.259
57,176,0.0
58,176,0.18
59,176,5.459000000000001
60,176,0.499
61,176,4.96
62,176,1.26
63,176,0.58
64,176,0.03
65,176,0.13
66,176,
67,176,
68,176,
69,176,
70,176,
