nutrient_id,product_id,weight
1,48,0.0093
2,48,9.0
3,48,1.0
4,48,68.91
5,48,0.0
6,48,0.0
7,48,0.0
8,48,0.5
9,48,0.0
10,48,0.3
11,48,0.1
12,48,5.717000000000001
13,48,1.0
14,48,0.4
15,48,5.0
16,48,30.0
17,48,0.0
18,48,0.0
19,48,10.3
20,48,262.0
21,48,30.0
22,48,140.0
23,48,319.0
24,48,22.0
25,48,4.7
26,48,3.0
27,48,560.0
28,48,2.0
29,48,0.2
30,48,0.6890000000000001
31,48,0.005
32,48,0.8270000000000001
33,48,2.575
34,48,7.725000000000001
35,48,355.0
36,48,609.0
37,48,245.0
38,48,136.0
39,48,182.0
40,48,418.0
41,48,273.0
42,48,264.0
43,48,91.0
44,48,409.0
45,48,409.0
46,48,173.0
47,48,3564.0
48,48,318.0
49,48,445.0
50,48,2755.0
51,48,418.0
52,48,1036.0
53,48,464.0
54,48,0.146
55,48,0.117
56,48,0.029
57,48,0.0
58,48,0.0
59,48,0.457
60,48,0.029
61,48,0.428
62,48,0.0
63,48,3.13
64,48,5.74
65,48,0.013
66,48,
67,48,
68,48,
69,48,
70,48,
