nutrient_id,product_id,weight
1,12,0.079016
2,12,0.8190000000000001
3,12,0.118
4,12,7.771
5,12,1274.0
6,12,243.0
7,12,0.0
8,12,0.455
9,12,3.0
10,12,0.036
11,12,0.048
12,12,0.868
13,12,0.264
14,12,0.064
15,12,0.9
16,12,3.0
17,12,0.0
18,12,8.554
19,12,1.401
20,12,255.0
21,12,15.0
22,12,8.0
23,12,19.0
24,12,1.0
25,12,0.592
26,12,0.093
27,12,122.0
28,12,0.152
29,12,0.5
30,12,4.67
31,12,0.002
32,12,7.041
33,12,0.646
34,12,0.755
35,12,26.0
36,12,51.0
37,12,63.0
38,12,4.0
39,12,2.0
40,12,34.0
41,12,19.0
42,12,32.0
43,12,10.0
44,12,32.0
45,12,29.0
46,12,17.0
47,12,319.0
48,12,45.0
49,12,206.0
50,12,103.0
51,12,26.0
52,12,66.0
53,12,54.0
54,12,0.006
55,12,0.079
56,12,0.0
57,12,0.0
58,12,0.0
59,12,0.017
60,12,0.0
61,12,0.017
62,12,0.0
63,12,2.83
64,12,0.65
65,12,0.002
66,12,
67,12,
68,12,
69,12,
70,12,
