nutrient_id,product_id,weight
1,598,72800.0
2,598,2.5
3,598,20.0
4,598,3.4
5,598,800.0
6,598,160.0
7,598,
8,598,0.4
9,598,
10,598,0.03
11,598,0.11
12,598,0.6
13,598,
14,598,
15,598,
16,598,
17,598,
18,598,0.3
19,598,0.0
20,598,109.0
21,598,86.0
22,598,8.0
23,598,60.0
24,598,
25,598,0.2
26,598,
27,598,
28,598,
29,598,
30,598,
31,598,0.035
32,598,3.4
33,598,
34,598,
35,598,
36,598,
37,598,
38,598,
39,598,
40,598,
41,598,
42,598,
43,598,
44,598,
45,598,
46,598,
47,598,
48,598,
49,598,
50,598,
51,598,
52,598,
53,598,
54,598,11.9
55,598,
56,598,
57,598,
58,598,
59,598,
60,598,
61,598,
62,598,0.08700000000000001
63,598,
64,598,
65,598,
66,598,
67,598,
68,598,
69,598,
70,598,
