nutrient_id,product_id,weight
1,561,0.014
2,561,10.0
3,561,1.3
4,561,65.4
5,561,0.0
6,561,0.0
7,561,
8,561,1.5
9,561,
10,561,0.27
11,561,0.08
12,561,4.7
13,561,
14,561,
15,561,
16,561,
17,561,
18,561,0.0
19,561,1.5
20,561,205.0
21,561,80.0
22,561,50.0
23,561,343.0
24,561,
25,561,1.8
26,561,
27,561,
28,561,
29,561,
30,561,
31,561,0.015
32,561,1.1
33,561,
34,561,
35,561,
36,561,
37,561,
38,561,
39,561,
40,561,
41,561,
42,561,
43,561,
44,561,
45,561,
46,561,
47,561,
48,561,
49,561,
50,561,
51,561,
52,561,
53,561,
54,561,0.4
55,561,
56,561,
57,561,
58,561,
59,561,
60,561,
61,561,
62,561,0.0
63,561,
64,561,
65,561,
66,561,
67,561,
68,561,
69,561,
70,561,
