nutrient_id,product_id,weight
1,346,0.02895
2,346,8.2
3,346,8.8
4,346,51.9
5,346,350.0
6,346,63.0
7,346,0.13
8,346,0.2
9,346,0.0
10,346,0.094
11,346,0.39
12,346,2.24
13,346,0.8200000000000001
14,346,0.059
15,346,3.0
16,346,10.0
17,346,0.5
18,346,3.8
19,346,0.0
20,346,360.0
21,346,238.0
22,346,27.0
23,346,236.0
24,346,250.0
25,346,0.25
26,346,1.0
27,346,40.0
28,346,0.012
29,346,18.0
30,346,41.7
31,346,0.088
32,346,51.9
33,346,0.0
34,346,0.0
35,346,490.0
36,346,810.0
37,346,650.0
38,346,210.0
39,346,76.0
40,346,410.0
41,346,390.0
42,346,380.0
43,346,120.0
44,346,560.0
45,346,320.0
46,346,230.0
47,346,4646.0
48,346,300.0
49,346,660.0
50,346,1800.0
51,346,180.0
52,346,780.0
53,346,470.0
54,346,5.135
55,346,2.565
56,346,0.049
57,346,0.0
58,346,0.0
59,346,0.202
60,346,0.049
61,346,0.153
62,346,0.023
63,346,0.04
64,346,4.33
65,346,0.224
66,346,
67,346,
68,346,
69,346,
70,346,
