nutrient_id,product_id,weight
1,639,25200.0
2,639,8.4
3,639,5.600000000000001
4,639,56.8
5,639,200.0
6,639,26.0
7,639,
8,639,1.3
9,639,
10,639,0.12
11,639,0.08
12,639,2.5
13,639,
14,639,
15,639,
16,639,
17,639,
18,639,0.0
19,639,2.8
20,639,130.0
21,639,42.0
22,639,17.0
23,639,92.0
24,639,
25,639,1.1
26,639,
27,639,
28,639,
29,639,
30,639,
31,639,0.29
32,639,9.6
33,639,
34,639,
35,639,
36,639,
37,639,
38,639,
39,639,
40,639,
41,639,
42,639,
43,639,
44,639,
45,639,
46,639,
47,639,
48,639,
49,639,
50,639,
51,639,
52,639,
53,639,
54,639,3.5
55,639,
56,639,
57,639,
58,639,
59,639,
60,639,
61,639,
62,639,0.011
63,639,
64,639,
65,639,
66,639,
67,639,
68,639,
69,639,
70,639,
