nutrient_id,product_id,weight
1,209,40622.0
2,209,5.952
3,209,10.656
4,209,40.023
5,209,223.0
6,209,100.0
7,209,0.59
8,209,0.517
9,209,7.0
10,209,0.045
11,209,0.076
12,209,1.481
13,209,0.259
14,209,0.03
15,209,4.1
16,209,7.0
17,209,0.3
18,209,1.906
19,209,1.676
20,209,120.0
21,209,54.0
22,209,10.0
23,209,210.0
24,209,77.0
25,209,0.545
26,209,0.513
27,209,63.0
28,209,0.6930000000000001
29,209,6.6
30,209,9.943
31,209,0.236
32,209,11.872
33,209,0.8290000000000001
34,209,1.325
35,209,274.0
36,209,469.0
37,209,225.0
38,209,122.0
39,209,114.0
40,209,293.0
41,209,197.0
42,209,206.0
43,209,69.0
44,209,314.0
45,209,255.0
46,209,123.0
47,209,2661.0
48,209,238.0
49,209,361.0
50,209,1520.0
51,209,206.0
52,209,599.0
53,209,369.0
54,209,4.042
55,209,3.472
56,209,0.314
57,209,0.0
58,209,0.009000000000000001
59,209,2.46
60,209,0.323
61,209,2.137
62,209,0.043
63,209,0.61
64,209,3.34
65,209,0.127
66,209,
67,209,
68,209,
69,209,
70,209,
