nutrient_id,product_id,weight
1,142,0.094708
2,142,1.07
3,142,0.3
4,142,1.242
5,142,400.0
6,142,71.0
7,142,0.0
8,142,0.24
9,142,80.0
10,142,0.033
11,142,0.037
12,142,0.733
13,142,0.2
14,142,0.121
15,142,0.5
16,142,66.0
17,142,0.0
18,142,26.0
19,142,1.7
20,142,144.0
21,142,40.0
22,142,11.0
23,142,30.0
24,142,18.0
25,142,0.6
26,142,0.37
27,142,57.0
28,142,0.167
29,142,0.3
30,142,0.04
31,142,0.019
32,142,1.242
33,142,0.99
34,142,0.91
35,142,69.0
36,142,72.0
37,142,58.0
38,142,32.0
39,142,10.0
40,142,47.0
41,142,39.0
42,142,52.0
43,142,20.0
44,142,70.0
45,142,80.0
46,142,26.0
47,142,575.0
48,142,70.0
49,142,89.0
50,142,296.0
51,142,35.0
52,142,24.0
53,142,39.0
54,142,0.074
55,142,0.041
56,142,0.099
57,142,0.0
58,142,0.0
59,142,0.125
60,142,0.099
61,142,0.026
62,142,0.0
63,142,1.69
64,142,0.1
65,142,0.03
66,142,
67,142,
68,142,
69,142,
70,142,
