nutrient_id,product_id,weight
1,208,47466.0
2,208,7.119
3,208,3.571
4,208,39.407
5,208,107.0
6,208,17.0
7,208,0.04
8,208,0.891
9,208,0.0
10,208,0.07
11,208,0.114
12,208,1.887
13,208,0.254
14,208,0.039
15,208,3.4
16,208,7.0
17,208,0.2
18,208,0.522
19,208,1.512
20,208,167.0
21,208,65.0
22,208,14.0
23,208,86.0
24,208,233.0
25,208,0.376
26,208,0.533
27,208,60.0
28,208,0.208
29,208,9.8
30,208,0.175
31,208,0.123
32,208,2.779
33,208,0.922
34,208,1.229
35,208,296.0
36,208,557.0
37,208,272.0
38,208,129.0
39,208,123.0
40,208,337.0
41,208,235.0
42,208,229.0
43,208,75.0
44,208,336.0
45,208,258.0
46,208,143.0
47,208,2990.0
48,208,238.0
49,208,377.0
50,208,2039.0
51,208,235.0
52,208,830.0
53,208,407.0
54,208,1.485
55,208,0.846
56,208,0.03
57,208,0.0
58,208,0.0
59,208,0.925
60,208,0.03
61,208,0.895
62,208,0.005
63,208,0.62
64,208,3.28
65,208,0.313
66,208,
67,208,
68,208,
69,208,
70,208,
