nutrient_id,product_id,weight
1,210,24324.0
2,210,0.38
3,210,0.0
4,210,75.07000000000001
5,210,6.0
6,210,0.0
7,210,0.0
8,210,0.0
9,210,25.0
10,210,0.003
11,210,0.05
12,210,0.213
13,210,0.07
14,210,0.159
15,210,0.0
16,210,0.0
17,210,0.0
18,210,2.4
19,210,0.0
20,210,45.0
21,210,6.0
22,210,2.0
23,210,5.0
24,210,18.0
25,210,1.3
26,210,0.168
27,210,90.0
28,210,0.03
29,210,0.5
30,210,2.324
31,210,0.002
32,210,73.598
33,210,0.0
34,210,0.0
35,210,15.0
36,210,26.0
37,210,17.0
38,210,8.0
39,210,8.0
40,210,23.0
41,210,9.0
42,210,17.0
43,210,5.0
44,210,24.0
45,210,26.0
46,210,8.0
47,210,186.0
48,210,18.0
49,210,41.0
50,210,75.0
51,210,17.0
52,210,23.0
53,210,22.0
54,210,0.0
55,210,0.0
56,210,0.0
57,210,0.0
58,210,0.0
59,210,0.0
60,210,0.0
61,210,0.0
62,210,0.0
63,210,0.0
64,210,6.26
65,210,0.005
66,210,
67,210,
68,210,
69,210,
70,210,
