nutrient_id,product_id,weight
1,470,2500.0
2,470,7.100000000000001
3,470,20.4
4,470,67.6
5,470,
6,470,0.0
7,470,0.0
8,470,
9,470,36.0
10,470,0.52
11,470,0.28
12,470,
13,470,
14,470,0.117
15,470,
16,470,103.0
17,470,0.0
18,470,0.0
19,470,3.5
20,470,171.0
21,470,14.0
22,470,29.0
23,470,292.0
24,470,
25,470,2.59
26,470,0.98
27,470,151.0
28,470,
29,470,
30,470,
31,470,0.883
32,470,12.0
33,470,
34,470,
35,470,
36,470,
37,470,
38,470,
39,470,
40,470,
41,470,
42,470,
43,470,
44,470,
45,470,
46,470,
47,470,
48,470,
49,470,
50,470,
51,470,
52,470,
53,470,
54,470,3.3
55,470,5.0
56,470,1.362
57,470,0.0
58,470,0.0
59,470,11.8
60,470,
61,470,
62,470,0.0
63,470,
64,470,
65,470,
66,470,0.0261
67,470,
68,470,0.0
69,470,
70,470,0.0
