nutrient_id,product_id,weight
1,487,82500.0
2,487,2.7
3,487,2.5
4,487,10.8
5,487,800.0
6,487,22.0
7,487,
8,487,0.0
9,487,
10,487,0.03
11,487,0.13
12,487,0.7000000000000001
13,487,
14,487,
15,487,
16,487,
17,487,
18,487,0.9
19,487,0.0
20,487,136.0
21,487,121.0
22,487,15.0
23,487,94.0
24,487,
25,487,0.1
26,487,
27,487,
28,487,
29,487,
30,487,
31,487,0.05
32,487,10.8
33,487,
34,487,
35,487,
36,487,
37,487,
38,487,
39,487,
40,487,
41,487,
42,487,
43,487,
44,487,
45,487,
46,487,
47,487,
48,487,
49,487,
50,487,
51,487,
52,487,
53,487,
54,487,1.5
55,487,
56,487,
57,487,
58,487,
59,487,
60,487,
61,487,
62,487,0.008
63,487,
64,487,
65,487,
66,487,
67,487,
68,487,
69,487,
70,487,
