nutrient_id,product_id,weight
1,581,0.0
2,581,52.5
3,581,5.8
4,581,2.5
5,581,4700.0
6,581,
7,581,
8,581,
9,581,
10,581,
11,581,
12,581,
13,581,
14,581,
15,581,
16,581,
17,581,
18,581,
19,581,
20,581,400.0
21,581,
22,581,
23,581,
24,581,
25,581,7.0
26,581,9.0
27,581,
28,581,
29,581,
30,581,
31,581,3.8
32,581,
33,581,
34,581,
35,581,3200.0
36,581,8920.0
37,581,9980.0
38,581,4660.0
39,581,
40,581,4570.0
41,581,5920.0
42,581,2710.0
43,581,
44,581,2550.0
45,581,2460.0
46,581,1760.0
47,581,36580.0
48,581,5100.0
49,581,11150.0
50,581,18390.0
51,581,1540.0
52,581,9350.0
53,581,4640.0
54,581,46.16
55,581,46.52
56,581,7.31
57,581,
58,581,
59,581,7.32
60,581,
61,581,
62,581,
63,581,
64,581,
65,581,
66,581,
67,581,
68,581,
69,581,
70,581,
