nutrient_id,product_id,weight
1,153,0.085906
2,153,1.199
3,153,1.0
4,153,9.0
5,153,50.0
6,153,1.0
7,153,0.0
8,153,0.0
9,153,0.0
10,153,0.02
11,153,0.04
12,153,0.917
13,153,0.203
14,153,0.16
15,153,0.0
16,153,12.0
17,153,0.0
18,153,5.0
19,153,1.1
20,153,415.0
21,153,18.0
22,153,43.0
23,153,27.0
24,153,8.0
25,153,0.5
26,153,1.2
27,153,150.0
28,153,2.0
29,153,5.0
30,153,1.71
31,153,0.013
32,153,8.91
33,153,0.275
34,153,0.8250000000000001
35,153,63.0
36,153,89.0
37,153,68.0
38,153,14.0
39,153,9.0
40,153,54.0
41,153,23.0
42,153,43.0
43,153,13.0
44,153,88.0
45,153,52.0
46,153,36.0
47,153,552.0
48,153,36.0
49,153,256.0
50,153,200.0
51,153,52.0
52,153,50.0
53,153,54.0
54,153,0.29
55,153,0.2
56,153,0.046
57,153,0.0
58,153,0.0
59,153,0.21
60,153,0.046
61,153,0.164
62,153,0.0
63,153,0.72
64,153,0.75
65,153,0.013
66,153,
67,153,
68,153,
69,153,
70,153,
