nutrient_id,product_id,weight
1,189,92041.0
2,189,2.814
3,189,0.3
4,189,0.61
5,189,750.0
6,189,795.0
7,189,0.0
8,189,1.347
9,189,381.0
10,189,0.092
11,189,0.202
12,189,1.303
13,189,0.25
14,189,0.221
15,189,7.0
16,189,141.0
17,189,0.0
18,189,50.581
19,189,1.8
20,189,554.0
21,189,117.0
22,189,62.0
23,189,46.0
24,189,54.0
25,189,3.417
26,189,0.743
27,189,91.0
28,189,0.599
29,189,11.6
30,189,0.202
31,189,0.069
32,189,0.468
33,189,1.36
34,189,1.22
35,189,120.0
36,189,190.0
37,189,160.0
38,189,43.0
39,189,38.0
40,189,110.0
41,189,80.0
42,189,110.0
43,189,41.0
44,189,140.0
45,189,130.0
46,189,53.0
47,189,1215.0
48,189,165.0
49,189,281.0
50,189,369.0
51,189,150.0
52,189,134.0
53,189,125.0
54,189,0.032
55,189,0.015
56,189,0.134
57,189,0.0
58,189,0.0
59,189,0.162
60,189,0.134
61,189,0.028
62,189,0.0
63,189,5.06
64,189,0.05
65,189,0.089
66,189,
67,189,
68,189,
69,189,
70,189,
