nutrient_id,product_id,weight
1,430,12311.0
2,430,10.542
3,430,2.921
4,430,61.322
5,430,0.0
6,430,1.0
7,430,0.0
8,430,0.8230000000000001
9,430,16.0
10,430,0.392
11,430,0.093
12,430,4.767
13,430,1.065
14,430,0.237
15,430,8.8
16,430,62.0
17,430,0.0
18,430,0.0
19,430,11.63
20,430,343.0
21,430,32.0
22,430,101.0
23,430,301.0
24,430,39.0
25,430,3.328
26,430,2.491
27,430,299.0
28,430,2.992
29,430,3.9
30,430,0.851
31,430,0.004
32,430,1.165
33,430,3.276
34,430,8.446
35,430,432.0
36,430,758.0
37,430,333.0
38,430,154.0
39,430,226.0
40,430,534.0
41,430,339.0
42,430,366.0
43,430,121.0
44,430,539.0
45,430,536.0
46,430,205.0
47,430,4543.0
48,430,493.0
49,430,732.0
50,430,2682.0
51,430,535.0
52,430,1034.0
53,430,523.0
54,430,0.515
55,430,0.72
56,430,0.07100000000000001
57,430,0.001
58,430,0.0
59,430,1.202
60,430,0.07200000000000001
61,430,1.13
62,430,0.0
63,430,2.33
64,430,5.11
65,430,0.01
66,430,
67,430,
68,430,
69,430,
70,430,
