nutrient_id,product_id,weight
1,556,0.0186
2,556,8.3
3,556,8.0
4,556,60.4
5,556,300.0
6,556,0.0
7,556,
8,556,3.9
9,556,
10,556,0.12
11,556,0.03
12,556,2.3
13,556,
14,556,
15,556,
16,556,
17,556,
18,556,0.0
19,556,3.6
20,556,102.0
21,556,19.0
22,556,14.0
23,556,72.0
24,556,
25,556,1.3
26,556,
27,556,
28,556,
29,556,
30,556,
31,556,0.472
32,556,6.4
33,556,
34,556,
35,556,
36,556,
37,556,
38,556,
39,556,
40,556,
41,556,
42,556,
43,556,
44,556,
45,556,
46,556,
47,556,
48,556,
49,556,
50,556,
51,556,
52,556,
53,556,
54,556,1.1
55,556,
56,556,
57,556,
58,556,
59,556,
60,556,
61,556,
62,556,0.0
63,556,
64,556,
65,556,
66,556,
67,556,
68,556,
69,556,
70,556,
