nutrient_id,product_id,weight
1,2,72615.0
2,2,8.512
3,2,13.0
4,2,4.374
5,2,80.0
6,2,128.0
7,2,0.0
8,2,0.253
9,2,0.0
10,2,0.03
11,2,0.238
12,2,2.616
13,2,0.0
14,2,0.05
15,2,0.0
16,2,13.0
17,2,1.0
18,2,0.0
19,2,0.0
20,2,145.0
21,2,214.0
22,2,15.0
23,2,145.0
24,2,284.0
25,2,0.159
26,2,0.0
27,2,0.0
28,2,0.0
29,2,19.0
30,2,0.0
31,2,0.184
32,2,4.374
33,2,0.0
34,2,0.0
35,2,461.0
36,2,921.0
37,2,788.0
38,2,186.0
39,2,168.0
40,2,319.0
41,2,275.0
42,2,443.0
43,2,151.0
44,2,487.0
45,2,239.0
46,2,177.0
47,2,4615.0
48,2,398.0
49,2,824.0
50,2,1568.0
51,2,160.0
52,2,540.0
53,2,407.0
54,2,9.394
55,2,3.22
56,2,0.063
57,2,0.009000000000000001
58,2,0.001
59,2,0.382
60,2,0.085
61,2,0.297
62,2,0.061
63,2,0.04
64,2,0.36
65,2,0.468
66,2,
67,2,
68,2,
69,2,
70,2,
