nutrient_id,product_id,weight
1,10,6.999000000000001
2,10,13.99
3,10,5.97
4,10,63.116
5,10,48.0
6,10,1.0
7,10,0.0
8,10,2.242
9,10,0.0
10,10,0.326
11,10,0.073
12,10,4.259
13,10,0.336
14,10,0.156
15,10,8.0
16,10,44.0
17,10,0.0
18,10,0.0
19,10,8.206
20,10,247.0
21,10,51.0
22,10,77.0
23,10,209.0
24,10,1281.0
25,10,2.559
26,10,2.03
27,10,336.0
28,10,1.705
29,10,3.0
30,10,0.241
31,10,0.678
32,10,2.722
33,10,3.078
34,10,3.078
35,10,538.0
36,10,963.0
37,10,486.0
38,10,132.0
39,10,270.0
40,10,682.0
41,10,259.0
42,10,465.0
43,10,142.0
44,10,641.0
45,10,851.0
46,10,423.0
47,10,5852.0
48,10,551.0
49,10,897.0
50,10,4077.0
51,10,637.0
52,10,1262.0
53,10,714.0
54,10,0.649
55,10,1.194
56,10,2.496
57,10,0.0
58,10,0.0
59,10,3.502
60,10,2.496
61,10,1.006
62,10,0.0
63,10,5.4
64,10,5.26
65,10,1.724
66,10,
67,10,
68,10,
69,10,
70,10,
