nutrient_id,product_id,weight
1,114,0.088809
2,114,3.55
3,114,1.601
4,114,4.49
5,114,800.0
6,114,14.0
7,114,0.03
8,114,0.04
9,114,2.0
10,114,0.035
11,114,0.17
12,114,0.719
13,114,0.33
14,114,0.044
15,114,3.0
16,114,13.0
17,114,0.4
18,114,1.6
19,114,0.0
20,114,149.0
21,114,114.0
22,114,11.0
23,114,87.0
24,114,96.0
25,114,0.044
26,114,0.36
27,114,9.0
28,114,0.002
29,114,3.6
30,114,0.0
31,114,0.045
32,114,4.49
33,114,0.0
34,114,0.0
35,114,199.0
36,114,343.0
37,114,253.0
38,114,83.0
39,114,24.0
40,114,172.0
41,114,162.0
42,114,144.0
43,114,38.0
44,114,244.0
45,114,117.0
46,114,86.0
47,114,1865.0
48,114,144.0
49,114,253.0
50,114,632.0
51,114,78.0
52,114,379.0
53,114,199.0
54,114,1.005
55,114,0.45
56,114,0.011
57,114,0.0
58,114,0.0
59,114,0.054
60,114,0.011
61,114,0.043
62,114,0.004
63,114,0.05
64,114,0.37
65,114,0.114
66,114,
67,114,
68,114,
69,114,
70,114,
