nutrient_id,product_id,weight
1,21,88.782
2,21,0.4
3,21,0.1
4,21,9.71
5,21,730.0
6,21,10.0
7,21,0.0
8,21,0.102
9,21,0.0
10,21,0.05
11,21,0.02
12,21,0.3
13,21,0.1
14,21,0.1
15,21,0.4
16,21,2.0
17,21,0.0
18,21,12.1
19,21,0.0
20,21,108.0
21,21,16.0
22,21,14.0
23,21,4.0
24,21,38.0
25,21,0.293
26,21,0.083
27,21,64.0
28,21,0.232
29,21,0.0
30,21,4.513
31,21,0.005
32,21,9.709
33,21,0.0
34,21,0.0
35,21,16.0
36,21,23.0
37,21,29.0
38,21,14.0
39,21,2.0
40,21,15.0
41,21,15.0
42,21,15.0
43,21,6.0
44,21,20.0
45,21,22.0
46,21,11.0
47,21,188.0
48,21,21.0
49,21,70.0
50,21,54.0
51,21,21.0
52,21,16.0
53,21,29.0
54,21,0.011
55,21,0.018
56,21,0.022
57,21,0.0
58,21,0.0
59,21,0.051
60,21,0.022
61,21,0.029
62,21,0.0
63,21,4.64
64,21,0.81
65,21,0.013
66,21,
67,21,
68,21,
69,21,
70,21,
