nutrient_id,product_id,weight
1,453,0.078234
2,453,2.392
3,453,0.255
4,453,0.519
5,453,638.0
6,453,676.0
7,453,0.0
8,453,1.145
9,453,324.0
10,453,0.078
11,453,0.172
12,453,1.194
13,453,0.213
14,453,0.188
15,453,6.0
16,453,120.0
17,453,0.0
18,453,42.994
19,453,1.53
20,453,471.0
21,453,99.0
22,453,53.0
23,453,39.0
24,453,46.0
25,453,2.904
26,453,0.632
27,453,77.0
28,453,0.509
29,453,9.8
30,453,0.171
31,453,0.059
32,453,0.397
33,453,1.156
34,453,1.037
35,453,117.0
36,453,186.0
37,453,157.0
38,453,43.0
39,453,37.0
40,453,108.0
41,453,78.0
42,453,108.0
43,453,40.0
44,453,138.0
45,453,128.0
46,453,52.0
47,453,1192.0
48,453,162.0
49,453,275.0
50,453,362.0
51,453,147.0
52,453,132.0
53,453,122.0
54,453,0.031
55,453,0.014
56,453,0.127
57,453,0.0
58,453,0.0
59,453,0.153
60,453,0.127
61,453,0.026
62,453,0.0
63,453,4.94
64,453,0.04
65,453,0.076
66,453,
67,453,
68,453,
69,453,
70,453,
