nutrient_id,product_id,weight
1,374,63799.0
2,374,2.5
3,374,30.001
4,374,2.4
5,374,800.0
6,374,360.0
7,374,0.6
8,374,0.9
9,374,0.0
10,374,0.03
11,374,0.15
12,374,0.64
13,374,0.34
14,374,0.03
15,374,3.3
16,374,10.0
17,374,0.4
18,374,1.0
19,374,0.0
20,374,100.0
21,374,80.0
22,374,9.0
23,374,60.0
24,374,50.0
25,374,0.11
26,374,0.32
27,374,18.0
28,374,0.003
29,374,9.0
30,374,0.0
31,374,0.03
32,374,2.4
33,374,0.0
34,374,0.0
35,374,143.0
36,374,236.0
37,374,179.0
38,374,58.0
39,374,20.0
40,374,115.0
41,374,115.0
42,374,103.0
43,374,33.0
44,374,155.0
45,374,83.0
46,374,60.0
47,374,1300.0
48,374,83.0
49,374,186.0
50,374,510.0
51,374,53.0
52,374,236.0
53,374,130.0
54,374,18.201
55,374,9.044
56,374,0.397
57,374,0.0
58,374,0.0
59,374,1.106
60,374,0.397
61,374,0.709
62,374,0.09
63,374,0.06
64,374,0.2
65,374,0.076
66,374,
67,374,
68,374,
69,374,
70,374,
