nutrient_id,product_id,weight
1,531,0.0728
2,531,2.5
3,531,20.0
4,531,3.4
5,531,800.0
6,531,160.0
7,531,
8,531,0.4
9,531,
10,531,0.03
11,531,0.11
12,531,0.6
13,531,
14,531,
15,531,
16,531,
17,531,
18,531,0.3
19,531,0.0
20,531,109.0
21,531,86.0
22,531,8.0
23,531,60.0
24,531,
25,531,0.2
26,531,
27,531,
28,531,
29,531,
30,531,
31,531,0.035
32,531,3.4
33,531,
34,531,
35,531,
36,531,
37,531,
38,531,
39,531,
40,531,
41,531,
42,531,
43,531,
44,531,
45,531,
46,531,
47,531,
48,531,
49,531,
50,531,
51,531,
52,531,
53,531,
54,531,11.9
55,531,
56,531,
57,531,
58,531,
59,531,
60,531,
61,531,
62,531,0.08700000000000001
63,531,
64,531,
65,531,
66,531,
67,531,
68,531,
69,531,
70,531,
