nutrient_id,product_id,weight
1,661,14.0
2,661,24.0
3,661,1.5
4,661,46.3
5,661,0.0
6,661,5.0
7,661,
8,661,0.5
9,661,
10,661,0.5
11,661,0.21
12,661,5.5
13,661,
14,661,
15,661,
16,661,
17,661,
18,661,0.0
19,661,8.1
20,661,672.0
21,661,83.0
22,661,80.0
23,661,390.0
24,661,
25,661,11.8
26,661,
27,661,
28,661,
29,661,
30,661,
31,661,0.055
32,661,2.9
33,661,
34,661,
35,661,
36,661,
37,661,
38,661,
39,661,
40,661,
41,661,
42,661,
43,661,
44,661,
45,661,
46,661,
47,661,
48,661,
49,661,
50,661,
51,661,
52,661,
53,661,
54,661,0.5
55,661,
56,661,
57,661,
58,661,
59,661,
60,661,
61,661,
62,661,0.0
63,661,
64,661,
65,661,
66,661,
67,661,
68,661,
69,661,
70,661,
