nutrient_id,product_id,weight
1,558,0.0096
2,558,8.5
3,558,10.8
4,558,66.7
5,558,300.0
6,558,41.0
7,558,
8,558,1.3
9,558,
10,558,0.12
11,558,0.05
12,558,2.5
13,558,
14,558,
15,558,
16,558,
17,558,
18,558,0.0
19,558,3.2
20,558,109.0
21,558,22.0
22,558,14.0
23,558,80.0
24,558,
25,558,1.9
26,558,
27,558,
28,558,
29,558,
30,558,
31,558,0.315
32,558,15.6
33,558,
34,558,
35,558,
36,558,
37,558,
38,558,
39,558,
40,558,
41,558,
42,558,
43,558,
44,558,
45,558,
46,558,
47,558,
48,558,
49,558,
50,558,
51,558,
52,558,
53,558,
54,558,7.100000000000001
55,558,
56,558,
57,558,
58,558,
59,558,
60,558,
61,558,
62,558,0.034
63,558,
64,558,
65,558,
66,558,
67,558,
68,558,
69,558,
70,558,
