nutrient_id,product_id,weight
1,187,0.094708
2,187,1.07
3,187,0.3
4,187,1.242
5,187,400.0
6,187,71.0
7,187,0.0
8,187,0.24
9,187,80.0
10,187,0.033
11,187,0.037
12,187,0.717
13,187,0.2
14,187,0.121
15,187,0.5
16,187,66.0
17,187,0.0
18,187,26.0
19,187,1.7
20,187,144.0
21,187,40.0
22,187,11.0
23,187,30.0
24,187,18.0
25,187,0.6
26,187,0.37
27,187,57.0
28,187,0.167
29,187,0.3
30,187,0.038
31,187,0.019
32,187,1.194
33,187,0.99
34,187,0.91
35,187,65.0
36,187,68.0
37,187,55.0
38,187,30.0
39,187,9.0
40,187,45.0
41,187,37.0
42,187,49.0
43,187,19.0
44,187,66.0
45,187,76.0
46,187,25.0
47,187,544.0
48,187,66.0
49,187,84.0
50,187,281.0
51,187,33.0
52,187,23.0
53,187,37.0
54,187,0.074
55,187,0.041
56,187,0.099
57,187,0.0
58,187,0.0
59,187,0.125
60,187,0.099
61,187,0.026
62,187,0.0
63,187,1.69
64,187,0.1
65,187,0.03
66,187,
67,187,
68,187,
69,187,
70,187,
