nutrient_id,product_id,weight
1,162,11000.0
2,162,8.8
3,162,1.1
4,162,73.757
5,162,0.0
6,162,44.0
7,162,0.0
8,162,0.52
9,162,0.0
10,162,0.13
11,162,0.04
12,162,2.267
13,162,0.55
14,162,0.15
15,162,6.0
16,162,5.0
17,162,0.0
18,162,0.0
19,162,5.0
20,162,80.0
21,162,4.0
22,162,20.0
23,162,73.0
24,162,15.0
25,162,1.0
26,162,0.41
27,162,75.0
28,162,0.106
29,162,2.5
30,162,1.328
31,162,0.001
32,162,1.476
33,162,1.25
34,162,3.75
35,162,328.0
36,162,1139.0
37,162,237.0
38,162,173.0
39,162,137.0
40,162,437.0
41,162,346.0
42,162,328.0
43,162,64.0
44,162,437.0
45,162,374.0
46,162,246.0
47,162,4246.0
48,162,683.0
49,162,565.0
50,162,1722.0
51,162,328.0
52,162,811.0
53,162,446.0
54,162,0.149
55,162,0.399
56,162,0.017
57,162,0.0
58,162,0.0
59,162,0.398
60,162,0.017
61,162,0.381
62,162,0.0
63,162,2.67
64,162,6.15
65,162,0.003
66,162,
67,162,
68,162,
69,162,
70,162,
