nutrient_id,product_id,weight
1,389,0.005001
2,389,15.769
3,389,0.313
4,389,70.348
5,389,521.0
6,389,1.0
7,389,0.0
8,389,0.023
9,389,0.0
10,389,0.39
11,389,0.146
12,389,5.862
13,389,0.313
14,389,0.793
15,389,4.0
16,389,26.0
17,389,0.0
18,389,14.597
19,389,4.718
20,389,1175.0
21,389,90.0
22,389,82.0
23,389,316.0
24,389,69.0
25,389,3.102
26,389,1.352
27,389,349.0
28,389,1.08
29,389,6.0
30,389,7.890000000000001
31,389,0.041
32,389,21.042
33,389,2.312
34,389,2.407
35,389,790.0
36,389,1242.0
37,389,947.0
38,389,382.0
39,389,226.0
40,389,629.0
41,389,272.0
42,389,629.0
43,389,272.0
44,389,1034.0
45,389,2253.0
46,389,405.0
47,389,9081.0
48,389,452.0
49,389,1710.0
50,389,2837.0
51,389,700.0
52,389,339.0
53,389,652.0
54,389,0.065
55,389,0.008
56,389,0.015
57,389,0.0
58,389,0.0
59,389,0.178
60,389,0.015
61,389,0.163
62,389,0.0
63,389,2.74
64,389,5.86
65,389,0.104
66,389,
67,389,
68,389,
69,389,
70,389,
