nutrient_id,product_id,weight
1,646,0.009
2,646,13.6
3,646,1.2
4,646,71.9
5,646,0.0
6,646,0.0
7,646,
8,646,0.3
9,646,
10,646,0.4
11,646,0.18
12,646,6.3
13,646,
14,646,
15,646,
16,646,
17,646,
18,646,0.0
19,646,12.5
20,646,130.0
21,646,42.0
22,646,48.0
23,646,250.0
24,646,
25,646,4.0
26,646,
27,646,
28,646,
29,646,
30,646,
31,646,0.003
32,646,1.4
33,646,
34,646,
35,646,
36,646,
37,646,
38,646,
39,646,
40,646,
41,646,
42,646,
43,646,
44,646,
45,646,
46,646,
47,646,
48,646,
49,646,
50,646,
51,646,
52,646,
53,646,
54,646,0.2
55,646,
56,646,
57,646,
58,646,
59,646,
60,646,
61,646,
62,646,0.0
63,646,
64,646,
65,646,
66,646,
67,646,
68,646,
69,646,
70,646,
