nutrient_id,product_id,weight
1,310,0.071748
2,310,4.376
3,310,3.827
4,310,17.036
5,310,706.0
6,310,36.0
7,310,0.06
8,310,0.532
9,310,7.0
10,310,0.094
11,310,0.15
12,310,1.313
13,310,0.404
14,310,0.078
15,310,4.8
16,310,14.0
17,310,0.4
18,310,1.034
19,310,1.465
20,310,186.0
21,310,101.0
22,310,25.0
23,310,121.0
24,310,115.0
25,310,0.551
26,310,0.671
27,310,74.0
28,310,0.451
29,310,6.4
30,310,5.488
31,310,0.055
32,310,9.702
33,310,0.461
34,310,1.013
35,310,224.0
36,310,387.0
37,310,249.0
38,310,88.0
39,310,56.0
40,310,208.0
41,310,180.0
42,310,171.0
43,310,54.0
44,310,255.0
45,310,195.0
46,310,103.0
47,310,2170.0
48,310,177.0
49,310,334.0
50,310,936.0
51,310,143.0
52,310,391.0
53,310,224.0
54,310,1.835
55,310,1.374
56,310,0.048
57,310,0.0
58,310,0.0
59,310,0.395
60,310,0.048
61,310,0.347
62,310,0.01
63,310,0.22
64,310,1.42
65,310,0.14
66,310,
67,310,
68,310,
69,310,
70,310,
