nutrient_id,product_id,weight
1,213,31576.0
2,213,0.332
3,213,0.067
4,213,66.676
5,213,468.0
6,213,36.0
7,213,0.0
8,213,0.073
9,213,1.0
10,213,0.005
11,213,0.005
12,213,0.136
13,213,0.029
14,213,0.007
15,213,0.1
16,213,0.0
17,213,0.0
18,213,0.405
19,213,0.605
20,213,100.0
21,213,6.0
22,213,4.0
23,213,8.0
24,213,2.0
25,213,0.391
26,213,0.047
27,213,55.0
28,213,0.059
29,213,0.3
30,213,64.175
31,213,0.001
32,213,66.268
33,213,0.239
34,213,0.304
35,213,9.0
36,213,18.0
37,213,22.0
38,213,1.0
39,213,1.0
40,213,12.0
41,213,7.0
42,213,12.0
43,213,4.0
44,213,13.0
45,213,10.0
46,213,6.0
47,213,115.0
48,213,16.0
49,213,115.0
50,213,34.0
51,213,10.0
52,213,23.0
53,213,19.0
54,213,0.008
55,213,0.035
56,213,0.004
57,213,0.0
58,213,0.0
59,213,0.014
60,213,0.004
61,213,0.01
62,213,0.0
63,213,1.75
64,213,5.56
65,213,0.003
66,213,
67,213,
68,213,
69,213,
70,213,
