nutrient_id,product_id,weight
1,511,87400.0
2,511,2.8
3,511,4.0
4,511,4.2
5,511,900.0
6,511,33.0
7,511,
8,511,0.1
9,511,
10,511,0.02
11,511,0.13
12,511,0.8
13,511,
14,511,
15,511,
16,511,
17,511,
18,511,0.3
19,511,0.0
20,511,146.0
21,511,124.0
22,511,14.0
23,511,92.0
24,511,
25,511,0.1
26,511,
27,511,
28,511,
29,511,
30,511,
31,511,0.05
32,511,4.2
33,511,
34,511,
35,511,
36,511,
37,511,
38,511,
39,511,
40,511,
41,511,
42,511,
43,511,
44,511,
45,511,
46,511,
47,511,
48,511,
49,511,
50,511,
51,511,
52,511,
53,511,
54,511,2.5
55,511,
56,511,
57,511,
58,511,
59,511,
60,511,
61,511,
62,511,0.011
63,511,
64,511,
65,511,
66,511,
67,511,
68,511,
69,511,
70,511,
