nutrient_id,product_id,weight
1,63,0.039728
2,63,6.877
3,63,0.978
4,63,41.598
5,63,443.0
6,63,1.0
7,63,0.0
8,63,0.665
9,63,0.0
10,63,0.175
11,63,0.089
12,63,2.32
13,63,0.498
14,63,0.15
15,63,3.9
16,63,26.0
17,63,0.0
18,63,0.075
19,63,7.839
20,63,369.0
21,63,33.0
22,63,62.0
23,63,228.0
24,63,893.0
25,63,2.444
26,63,1.615
27,63,262.0
28,63,1.762
29,63,3.4
30,63,0.6880000000000001
31,63,0.554
32,63,5.762
33,63,2.907
34,63,5.725000000000001
35,63,268.0
36,63,466.0
37,63,257.0
38,63,100.0
39,63,124.0
40,63,304.0
41,63,160.0
42,63,257.0
43,63,65.0
44,63,310.0
45,63,340.0
46,63,150.0
47,63,2801.0
48,63,348.0
49,63,537.0
50,63,1759.0
51,63,366.0
52,63,723.0
53,63,343.0
54,63,0.149
55,63,0.106
56,63,0.061
57,63,0.0
58,63,0.0
59,63,0.455
60,63,0.061
61,63,0.394
62,63,0.0
63,63,3.05
64,63,3.47
65,63,1.409
66,63,
67,63,
68,63,
69,63,
70,63,
