nutrient_id,product_id,weight
1,369,52639.0
2,369,11.3
3,369,31.501
4,369,2.56
5,369,600.0
6,369,325.0
7,369,0.31
8,369,0.7000000000000001
9,369,0.0
10,369,0.045
11,369,0.23
12,369,2.61
13,369,0.44
14,369,0.06
15,369,4.0
16,369,23.0
17,369,0.5
18,369,0.0
19,369,0.0
20,369,95.0
21,369,79.0
22,369,7.0
23,369,137.0
24,369,570.0
25,369,0.55
26,369,0.39
27,369,13.0
28,369,0.006
29,369,8.0
30,369,0.0
31,369,0.375
32,369,2.56
33,369,0.0
34,369,0.0
35,369,700.0
36,369,1180.0
37,369,1200.0
38,369,340.0
39,369,100.0
40,369,590.0
41,369,590.0
42,369,540.0
43,369,150.0
44,369,730.0
45,369,520.0
46,369,520.0
47,369,7160.0
48,369,400.0
49,369,1120.0
50,369,2500.0
51,369,270.0
52,369,1100.0
53,369,750.0
54,369,19.694
55,369,9.413
56,369,0.2
57,369,0.0
58,369,0.0
59,369,1.0
60,369,0.2
61,369,0.8
62,369,0.084
63,369,0.05
64,369,0.21
65,369,0.9390000000000001
66,369,
67,369,
68,369,
69,369,
70,369,
