nutrient_id,product_id,weight
1,476,80500.0
2,476,6.600000000000001
3,476,0.2
4,476,10.8
5,476,400.0
6,476,0.0
7,476,
8,476,0.0
9,476,
10,476,0.06
11,476,0.2
12,476,1.6
13,476,
14,476,
15,476,
16,476,
17,476,
18,476,1.2
19,476,0.0
20,476,318.0
21,476,282.0
22,476,30.0
23,476,224.0
24,476,
25,476,0.2
26,476,
27,476,
28,476,
29,476,
30,476,
31,476,0.124
32,476,10.8
33,476,
34,476,
35,476,
36,476,
37,476,
38,476,
39,476,
40,476,
41,476,
42,476,
43,476,
44,476,
45,476,
46,476,
47,476,
48,476,
49,476,
50,476,
51,476,
52,476,
53,476,
54,476,0.1
55,476,
56,476,
57,476,
58,476,
59,476,
60,476,
61,476,
62,476,0.0
63,476,
64,476,
65,476,
66,476,
67,476,
68,476,
69,476,
70,476,
