nutrient_id,product_id,weight
1,432,0.06765
2,432,0.544
3,432,0.255
4,432,13.6
5,432,230.0
6,432,227.0
7,432,0.0
8,432,0.68
9,432,0.0
10,432,0.02
11,432,0.026
12,432,0.379
13,432,0.17
14,432,0.043
15,432,0.3
16,432,7.0
17,432,0.0
18,432,13.6
19,432,2.151
20,432,153.0
21,432,7.0
22,432,7.0
23,432,21.0
24,432,15.0
25,432,0.315
26,432,0.032
27,432,17.0
28,432,0.04
29,432,1.5
30,432,0.85
31,432,0.003
32,432,13.6
33,432,0.085
34,432,2.066
35,432,28.0
36,432,45.0
37,432,36.0
38,432,6.0
39,432,14.0
40,432,29.0
41,432,18.0
42,432,32.0
43,432,11.0
44,432,32.0
45,432,28.0
46,432,13.0
47,432,292.0
48,432,31.0
49,432,62.0
50,432,83.0
51,432,28.0
52,432,24.0
53,432,24.0
54,432,0.053
55,432,0.08
56,432,0.02
57,432,0.0
58,432,0.0
59,432,0.07200000000000001
60,432,0.02
61,432,0.052
62,432,0.0
63,432,1.36
64,432,1.13
65,432,0.008
66,432,
67,432,
68,432,
69,432,
70,432,
