nutrient_id,product_id,weight
1,321,11929.0
2,321,0.431
3,321,0.14
4,321,86.10000000000001
5,321,0.0
6,321,0.0
7,321,0.0
8,321,0.0
9,321,0.0
10,321,0.0
11,321,0.0
12,321,0.077
13,321,0.0
14,321,0.0
15,321,0.0
16,321,0.0
17,321,0.0
18,321,0.0
19,321,1.2
20,321,16.0
21,321,0.0
22,321,4.0
23,321,20.0
24,321,5.0
25,321,0.0
26,321,0.1
27,321,50.0
28,321,0.1
29,321,0.0
30,321,0.0
31,321,0.002
32,321,0.0
33,321,0.432
34,321,0.768
35,321,16.0
36,321,30.0
37,321,9.0
38,321,6.0
39,321,9.0
40,321,21.0
41,321,11.0
42,321,12.0
43,321,4.0
44,321,19.0
45,321,16.0
46,321,8.0
47,321,161.0
48,321,13.0
49,321,18.0
50,321,147.0
51,321,17.0
52,321,53.0
53,321,22.0
54,321,0.02
55,321,0.016
56,321,0.004
57,321,0.0
58,321,0.0
59,321,0.065
60,321,0.004
61,321,0.061
62,321,0.0
63,321,3.25
64,321,7.18
65,321,0.005
66,321,
67,321,
68,321,
69,321,
70,321,
