nutrient_id,product_id,weight
1,18,0.083795
2,18,0.48
3,18,0.157
4,18,12.947
5,18,752.0
6,18,9.0
7,18,0.0
8,18,0.094
9,18,0.0
10,18,0.075
11,18,0.028
12,18,0.324
13,18,0.169
14,18,0.07
15,18,0.5
16,18,4.0
17,18,0.0
18,18,15.87
19,18,1.462
20,18,188.0
21,18,17.0
22,18,18.0
23,18,9.0
24,18,41.0
25,18,0.418
26,18,0.101
27,18,64.0
28,18,0.334
29,18,0.0
30,18,8.175
31,18,0.002
32,18,12.947
33,18,0.157
34,18,0.877
35,18,19.0
36,18,27.0
37,18,37.0
38,18,17.0
39,18,2.0
40,18,18.0
41,18,18.0
42,18,18.0
43,18,7.0
44,18,24.0
45,18,26.0
46,18,14.0
47,18,227.0
48,18,25.0
49,18,84.0
50,18,65.0
51,18,25.0
52,18,19.0
53,18,37.0
54,18,0.016
55,18,0.027
56,18,0.034
57,18,0.0
58,18,0.0
59,18,0.083
60,18,0.034
61,18,0.049
62,18,0.0
63,18,5.19
64,18,1.08
65,18,0.005
66,18,
67,18,
68,18,
69,18,
70,18,
